,NodeTag,x,y,z
2973,2973,17.0766999999502,-24.7782000000039,0
2974,2974,17.0766999999486,-25.7782000000031,0
2975,2975,17.0766999999471,-26.7782000000023,0
2976,2976,17.0766999999456,-27.7782000000015,0
2977,2977,17.076699999944,-28.7782000000006,0
2978,2978,17.0766999999425,-29.7781999999998,0
2979,2979,17.0766999999409,-30.778199999999,0
2980,2980,17.0766999999394,-31.7781999999982,0
2981,2981,18.0767000000314,30.2217999999992,0
2982,2982,18.0767000000299,29.2217999999984,0
2983,2983,18.0767000000285,28.2217999999975,0
2984,2984,18.0767000000271,27.2217999999967,0
2985,2985,18.0767000000256,26.2217999999959,0
2986,2986,18.0767000000242,25.221799999995,0
2987,2987,18.0767000000227,24.2217999999942,0
2988,2988,18.0767000000213,23.2217999999934,0
2989,2989,18.0767000000199,22.2217999999926,0
2990,2990,18.0767000000184,21.2217999999917,0
2991,2991,18.076700000017,20.2217999999909,0
2992,2992,18.0767000000155,19.2217999999901,0
2993,2993,18.0767000000141,18.2217999999893,0
2994,2994,18.0767000000127,17.2217999999884,0
2995,2995,18.0767000000112,16.2217999999876,0
2996,2996,18.0767000000098,15.2217999999868,0
2997,2997,18.0767000000083,14.221799999986,0
2998,2998,18.0767000000069,13.2217999999851,0
2999,2999,18.0767000000055,12.2217999999843,0
3000,3000,18.076700000004,11.2217999999835,0
3001,3001,18.0767000000026,10.2217999999827,0
3002,3002,18.0767000000012,9.22179999998183,0
3003,3003,18.0766999999997,8.22179999998101,0
3004,3004,18.0766999999983,7.22179999998018,0
3005,3005,18.0766999999968,6.22179999997936,0
3006,3006,18.0766999999954,5.22179999997853,0
3007,3007,18.076699999994,4.2217999999777,0
3008,3008,18.0766999999925,3.22179999997687,0
3009,3009,18.0766999999911,2.22179999997605,0
3010,3010,18.0766999999896,1.22179999997522,0
3011,3011,18.0766999999882,0.221799999974397,0
3012,3012,18.0766999999868,-0.778200000026216,0
3013,3013,18.0766999999853,-1.77820000002552,0
3014,3014,18.0766999999839,-2.77820000002461,0
3015,3015,18.0766999999824,-3.77820000002369,0
3016,3016,18.076699999981,-4.77820000002279,0
3017,3017,18.0766999999796,-5.77820000002188,0
3018,3018,18.0766999999781,-6.77820000002096,0
3019,3019,18.0766999999767,-7.77820000002005,0
3020,3020,18.0766999999752,-8.77820000001914,0
3021,3021,18.0766999999738,-9.77820000001824,0
3022,3022,18.0766999999724,-10.7782000000173,0
3023,3023,18.0766999999709,-11.7782000000164,0
3024,3024,18.0766999999695,-12.7782000000155,0
3025,3025,18.076699999968,-13.7782000000146,0
3026,3026,18.0766999999666,-14.7782000000137,0
3027,3027,18.0766999999652,-15.7782000000128,0
3028,3028,18.0766999999637,-16.7782000000119,0
3029,3029,18.0766999999623,-17.7782000000109,0
3030,3030,18.0766999999608,-18.77820000001,0
3031,3031,18.0766999999594,-19.7782000000091,0
3032,3032,18.076699999958,-20.7782000000082,0
3033,3033,18.0766999999565,-21.7782000000073,0
3034,3034,18.0766999999551,-22.7782000000064,0
3035,3035,18.0766999999537,-23.7782000000055,0
3036,3036,18.0766999999522,-24.7782000000046,0
3037,3037,18.0766999999508,-25.7782000000037,0
3038,3038,18.0766999999493,-26.7782000000027,0
3039,3039,18.0766999999479,-27.7782000000018,0
3040,3040,18.0766999999464,-28.7782000000009,0
3041,3041,18.076699999945,-29.7782,0
3042,3042,18.0766999999436,-30.7781999999991,0
3043,3043,18.0766999999421,-31.7781999999982,0
3044,3044,19.076700000028,30.2217999999991,0
3045,3045,19.0767000000267,29.2217999999982,0
3046,3046,19.0767000000253,28.2217999999973,0
3047,3047,19.076700000024,27.2217999999964,0
3048,3048,19.0767000000227,26.2217999999955,0
3049,3049,19.0767000000213,25.2217999999945,0
3050,3050,19.07670000002,24.2217999999936,0
3051,3051,19.0767000000186,23.2217999999927,0
3052,3052,19.0767000000173,22.2217999999918,0
3053,3053,19.076700000016,21.2217999999909,0
3054,3054,19.0767000000146,20.22179999999,0
3055,3055,19.0767000000133,19.2217999999891,0
3056,3056,19.0767000000119,18.2217999999882,0
3057,3057,19.0767000000106,17.2217999999872,0
3058,3058,19.0767000000093,16.2217999999863,0
3059,3059,19.0767000000079,15.2217999999854,0
3060,3060,19.0767000000066,14.2217999999845,0
3061,3061,19.0767000000052,13.2217999999836,0
3062,3062,19.0767000000039,12.2217999999827,0
3063,3063,19.0767000000025,11.2217999999818,0
3064,3064,19.0767000000012,10.2217999999809,0
3065,3065,19.0766999999999,9.22179999997995,0
3066,3066,19.0766999999985,8.22179999997904,0
3067,3067,19.0766999999972,7.22179999997812,0
3068,3068,19.0766999999958,6.22179999997722,0
3069,3069,19.0766999999945,5.2217999999763,0
3070,3070,19.0766999999931,4.22179999997539,0
3071,3071,19.0766999999918,3.22179999997448,0
3072,3072,19.0766999999905,2.22179999997357,0
3073,3073,19.0766999999891,1.22179999997265,0
3074,3074,19.0766999999878,0.221799999971747,0
3075,3075,19.0766999999864,-0.778200000028932,0
3076,3076,19.0766999999851,-1.77820000002817,0
3077,3077,19.0766999999838,-2.77820000002718,0
3078,3078,19.0766999999824,-3.77820000002617,0
3079,3079,19.0766999999811,-4.77820000002518,0
3080,3080,19.0766999999797,-5.77820000002418,0
3081,3081,19.0766999999784,-6.77820000002318,0
3082,3082,19.0766999999771,-7.77820000002219,0
3083,3083,19.0766999999757,-8.77820000002119,0
3084,3084,19.0766999999744,-9.77820000002019,0
3085,3085,19.076699999973,-10.7782000000192,0
3086,3086,19.0766999999717,-11.7782000000182,0
3087,3087,19.0766999999703,-12.7782000000172,0
3088,3088,19.076699999969,-13.7782000000162,0
3089,3089,19.0766999999677,-14.7782000000152,0
3090,3090,19.0766999999663,-15.7782000000142,0
3091,3091,19.076699999965,-16.7782000000132,0
3092,3092,19.0766999999636,-17.7782000000122,0
3093,3093,19.0766999999623,-18.7782000000112,0
3094,3094,19.076699999961,-19.7782000000102,0
3095,3095,19.0766999999596,-20.7782000000092,0
3096,3096,19.0766999999583,-21.7782000000082,0
3097,3097,19.0766999999569,-22.7782000000072,0
3098,3098,19.0766999999556,-23.7782000000062,0
3099,3099,19.0766999999543,-24.7782000000052,0
3100,3100,19.0766999999529,-25.7782000000042,0
3101,3101,19.0766999999516,-26.7782000000032,0
3102,3102,19.0766999999502,-27.7782000000022,0
3103,3103,19.0766999999489,-28.7782000000012,0
3104,3104,19.0766999999475,-29.7782000000002,0
3105,3105,19.0766999999462,-30.7781999999992,0
3106,3106,19.0766999999449,-31.7781999999982,0
3107,3107,20.0767000000247,30.221799999999,0
3108,3108,20.0767000000234,29.221799999998,0
3109,3109,20.0767000000222,28.221799999997,0
3110,3110,20.0767000000209,27.221799999996,0
3111,3111,20.0767000000197,26.221799999995,0
3112,3112,20.0767000000185,25.221799999994,0
3113,3113,20.0767000000172,24.221799999993,0
3114,3114,20.076700000016,23.221799999992,0
3115,3115,20.0767000000147,22.221799999991,0
3116,3116,20.0767000000135,21.22179999999,0
3117,3117,20.0767000000122,20.221799999989,0
3118,3118,20.076700000011,19.221799999988,0
3119,3119,20.0767000000098,18.221799999987,0
3120,3120,20.0767000000085,17.2217999999861,0
3121,3121,20.0767000000073,16.221799999985,0
3122,3122,20.076700000006,15.2217999999841,0
3123,3123,20.0767000000048,14.2217999999831,0
3124,3124,20.0767000000035,13.2217999999821,0
3125,3125,20.0767000000023,12.2217999999811,0
3126,3126,20.0767000000011,11.2217999999801,0
3127,3127,20.0766999999998,10.2217999999791,0
3128,3128,20.0766999999986,9.22179999997806,0
3129,3129,20.0766999999973,8.22179999997707,0
3130,3130,20.0766999999961,7.22179999997607,0
3131,3131,20.0766999999948,6.22179999997507,0
3132,3132,20.0766999999936,5.22179999997407,0
3133,3133,20.0766999999923,4.22179999997308,0
3134,3134,20.0766999999911,3.22179999997208,0
3135,3135,20.0766999999899,2.22179999997108,0
3136,3136,20.0766999999886,1.22179999997008,0
3137,3137,20.0766999999874,0.221799999969086,0
3138,3138,20.0766999999861,-0.778200000031656,0
3139,3139,20.0766999999849,-1.77820000003082,0
3140,3140,20.0766999999836,-2.77820000002974,0
3141,3141,20.0766999999824,-3.77820000002865,0
3142,3142,20.0766999999812,-4.77820000002757,0
3143,3143,20.0766999999799,-5.77820000002648,0
3144,3144,20.0766999999787,-6.77820000002539,0
3145,3145,20.0766999999774,-7.77820000002431,0
3146,3146,20.0766999999762,-8.77820000002323,0
3147,3147,20.0766999999749,-9.77820000002214,0
3148,3148,20.0766999999737,-10.7782000000211,0
3149,3149,20.0766999999725,-11.77820000002,0
3150,3150,20.0766999999712,-12.7782000000189,0
3151,3151,20.07669999997,-13.7782000000178,0
3152,3152,20.0766999999687,-14.7782000000167,0
3153,3153,20.0766999999675,-15.7782000000156,0
3154,3154,20.0766999999662,-16.7782000000145,0
3155,3155,20.076699999965,-17.7782000000134,0
3156,3156,20.0766999999638,-18.7782000000124,0
3157,3157,20.0766999999625,-19.7782000000113,0
3158,3158,20.0766999999613,-20.7782000000102,0
3159,3159,20.07669999996,-21.7782000000091,0
3160,3160,20.0766999999588,-22.778200000008,0
3161,3161,20.0766999999575,-23.7782000000069,0
3162,3162,20.0766999999563,-24.7782000000058,0
3163,3163,20.076699999955,-25.7782000000048,0
3164,3164,20.0766999999538,-26.7782000000037,0
3165,3165,20.0766999999526,-27.7782000000026,0
3166,3166,20.0766999999513,-28.7782000000015,0
3167,3167,20.0766999999501,-29.7782000000004,0
3168,3168,20.0766999999488,-30.7781999999993,0
3169,3169,20.0766999999476,-31.7781999999982,0
3170,3170,21.0767000000213,30.2217999999989,0
3171,3171,21.0767000000202,29.2217999999978,0
3172,3172,21.076700000019,28.2217999999968,0
3173,3173,21.0767000000179,27.2217999999957,0
3174,3174,21.0767000000168,26.2217999999946,0
3175,3175,21.0767000000156,25.2217999999935,0
3176,3176,21.0767000000145,24.2217999999924,0
3177,3177,21.0767000000133,23.2217999999913,0
3178,3178,21.0767000000122,22.2217999999903,0
3179,3179,21.076700000011,21.2217999999892,0
3180,3180,21.0767000000099,20.2217999999881,0
3181,3181,21.0767000000087,19.221799999987,0
3182,3182,21.0767000000076,18.2217999999859,0
3183,3183,21.0767000000064,17.2217999999848,0
3184,3184,21.0767000000053,16.2217999999838,0
3185,3185,21.0767000000041,15.2217999999827,0
3186,3186,21.076700000003,14.2217999999816,0
3187,3187,21.0767000000019,13.2217999999805,0
3188,3188,21.0767000000007,12.2217999999794,0
3189,3189,21.0766999999996,11.2217999999783,0
3190,3190,21.0766999999984,10.2217999999773,0
3191,3191,21.0766999999973,9.22179999997618,0
3192,3192,21.0766999999961,8.2217999999751,0
3193,3193,21.076699999995,7.22179999997401,0
3194,3194,21.0766999999938,6.22179999997293,0
3195,3195,21.0766999999927,5.22179999997185,0
3196,3196,21.0766999999916,4.22179999997077,0
3197,3197,21.0766999999904,3.22179999996968,0
3198,3198,21.0766999999893,2.2217999999686,0
3199,3199,21.0766999999881,1.22179999996751,0
3200,3200,21.076699999987,0.22179999996643,0
3201,3201,21.0766999999858,-0.778200000034373,0
3202,3202,21.0766999999847,-1.77820000003348,0
3203,3203,21.0766999999835,-2.77820000003231,0
3204,3204,21.0766999999824,-3.77820000003113,0
3205,3205,21.0766999999812,-4.77820000002996,0
3206,3206,21.0766999999801,-5.77820000002878,0
3207,3207,21.0766999999789,-6.77820000002761,0
3208,3208,21.0766999999778,-7.77820000002644,0
3209,3209,21.0766999999767,-8.77820000002527,0
3210,3210,21.0766999999755,-9.77820000002409,0
3211,3211,21.0766999999744,-10.7782000000229,0
3212,3212,21.0766999999732,-11.7782000000217,0
3213,3213,21.0766999999721,-12.7782000000206,0
3214,3214,21.0766999999709,-13.7782000000194,0
3215,3215,21.0766999999698,-14.7782000000182,0
3216,3216,21.0766999999686,-15.778200000017,0
3217,3217,21.0766999999675,-16.7782000000159,0
3218,3218,21.0766999999663,-17.7782000000147,0
3219,3219,21.0766999999652,-18.7782000000135,0
3220,3220,21.076699999964,-19.7782000000124,0
3221,3221,21.0766999999629,-20.7782000000112,0
3222,3222,21.0766999999618,-21.77820000001,0
3223,3223,21.0766999999606,-22.7782000000088,0
3224,3224,21.0766999999595,-23.7782000000077,0
3225,3225,21.0766999999583,-24.7782000000065,0
3226,3226,21.0766999999572,-25.7782000000053,0
3227,3227,21.076699999956,-26.7782000000041,0
3228,3228,21.0766999999549,-27.778200000003,0
3229,3229,21.0766999999537,-28.7782000000018,0
3230,3230,21.0766999999526,-29.7782000000006,0
3231,3231,21.0766999999515,-30.7781999999994,0
3232,3232,21.0766999999503,-31.7781999999982,0
3233,3233,22.076700000018,30.2217999999988,0
3234,3234,22.0767000000169,29.2217999999977,0
3235,3235,22.0767000000159,28.2217999999965,0
3236,3236,22.0767000000148,27.2217999999953,0
3237,3237,22.0767000000138,26.2217999999942,0
3238,3238,22.0767000000127,25.221799999993,0
3239,3239,22.0767000000117,24.2217999999918,0
3240,3240,22.0767000000106,23.2217999999907,0
3241,3241,22.0767000000096,22.2217999999895,0
3242,3242,22.0767000000085,21.2217999999883,0
3243,3243,22.0767000000075,20.2217999999872,0
3244,3244,22.0767000000065,19.221799999986,0
3245,3245,22.0767000000054,18.2217999999848,0
3246,3246,22.0767000000044,17.2217999999836,0
3247,3247,22.0767000000033,16.2217999999825,0
3248,3248,22.0767000000023,15.2217999999813,0
3249,3249,22.0767000000012,14.2217999999801,0
3250,3250,22.0767000000002,13.221799999979,0
3251,3251,22.0766999999991,12.2217999999778,0
3252,3252,22.0766999999981,11.2217999999766,0
3253,3253,22.076699999997,10.2217999999755,0
3254,3254,22.076699999996,9.22179999997429,0
3255,3255,22.0766999999949,8.22179999997313,0
3256,3256,22.0766999999939,7.22179999997196,0
3257,3257,22.0766999999928,6.22179999997079,0
3258,3258,22.0766999999918,5.22179999996962,0
3259,3259,22.0766999999907,4.22179999996845,0
3260,3260,22.0766999999897,3.22179999996728,0
3261,3261,22.0766999999886,2.22179999996611,0
3262,3262,22.0766999999876,1.22179999996494,0
3263,3263,22.0766999999865,0.221799999963775,0
3264,3264,22.0766999999855,-0.778200000037095,0
3265,3265,22.0766999999845,-1.77820000003613,0
3266,3266,22.0766999999834,-2.77820000003487,0
3267,3267,22.0766999999824,-3.77820000003361,0
3268,3268,22.0766999999813,-4.77820000003235,0
3269,3269,22.0766999999803,-5.77820000003109,0
3270,3270,22.0766999999792,-6.77820000002982,0
3271,3271,22.0766999999782,-7.77820000002857,0
3272,3272,22.0766999999771,-8.7782000000273,0
3273,3273,22.0766999999761,-9.77820000002604,0
3274,3274,22.076699999975,-10.7782000000248,0
3275,3275,22.076699999974,-11.7782000000235,0
3276,3276,22.0766999999729,-12.7782000000223,0
3277,3277,22.0766999999719,-13.778200000021,0
3278,3278,22.0766999999708,-14.7782000000197,0
3279,3279,22.0766999999698,-15.7782000000185,0
3280,3280,22.0766999999687,-16.7782000000172,0
3281,3281,22.0766999999677,-17.778200000016,0
3282,3282,22.0766999999666,-18.7782000000147,0
3283,3283,22.0766999999656,-19.7782000000134,0
3284,3284,22.0766999999646,-20.7782000000122,0
3285,3285,22.0766999999635,-21.7782000000109,0
3286,3286,22.0766999999625,-22.7782000000096,0
3287,3287,22.0766999999614,-23.7782000000084,0
3288,3288,22.0766999999604,-24.7782000000071,0
3289,3289,22.0766999999593,-25.7782000000059,0
3290,3290,22.0766999999583,-26.7782000000046,0
3291,3291,22.0766999999572,-27.7782000000033,0
3292,3292,22.0766999999562,-28.7782000000021,0
3293,3293,22.0766999999551,-29.7782000000008,0
3294,3294,22.0766999999541,-30.7781999999995,0
3295,3295,22.076699999953,-31.7781999999983,0
3296,3296,23.0767000000146,30.2217999999988,0
3297,3297,23.0767000000137,29.2217999999975,0
3298,3298,23.0767000000127,28.2217999999962,0
3299,3299,23.0767000000118,27.221799999995,0
3300,3300,23.0767000000108,26.2217999999937,0
3301,3301,23.0767000000099,25.2217999999925,0
3302,3302,23.0767000000089,24.2217999999912,0
3303,3303,23.076700000008,23.22179999999,0
3304,3304,23.076700000007,22.2217999999887,0
3305,3305,23.0767000000061,21.2217999999875,0
3306,3306,23.0767000000051,20.2217999999862,0
3307,3307,23.0767000000042,19.221799999985,0
3308,3308,23.0767000000032,18.2217999999837,0
3309,3309,23.0767000000023,17.2217999999825,0
3310,3310,23.0767000000013,16.2217999999812,0
3311,3311,23.0767000000004,15.2217999999799,0
3312,3312,23.0766999999994,14.2217999999787,0
3313,3313,23.0766999999985,13.2217999999774,0
3314,3314,23.0766999999975,12.2217999999762,0
3315,3315,23.0766999999966,11.2217999999749,0
3316,3316,23.0766999999956,10.2217999999737,0
3317,3317,23.0766999999947,9.22179999997241,0
3318,3318,23.0766999999937,8.22179999997115,0
3319,3319,23.0766999999928,7.2217999999699,0
3320,3320,23.0766999999918,6.22179999996865,0
3321,3321,23.0766999999909,5.22179999996739,0
3322,3322,23.0766999999899,4.22179999996614,0
3323,3323,23.076699999989,3.22179999996488,0
3324,3324,23.076699999988,2.22179999996363,0
3325,3325,23.0766999999871,1.22179999996237,0
3326,3326,23.0766999999861,0.22179999996112,0
3327,3327,23.0766999999852,-0.778200000039807,0
3328,3328,23.0766999999842,-1.77820000003878,0
3329,3329,23.0766999999833,-2.77820000003743,0
3330,3330,23.0766999999823,-3.77820000003609,0
3331,3331,23.0766999999814,-4.77820000003474,0
3332,3332,23.0766999999804,-5.77820000003339,0
3333,3333,23.0766999999795,-6.77820000003204,0
3334,3334,23.0766999999786,-7.77820000003069,0
3335,3335,23.0766999999776,-8.77820000002934,0
3336,3336,23.0766999999767,-9.778200000028,0
3337,3337,23.0766999999757,-10.7782000000267,0
3338,3338,23.0766999999748,-11.7782000000253,0
3339,3339,23.0766999999738,-12.778200000024,0
3340,3340,23.0766999999728,-13.7782000000226,0
3341,3341,23.0766999999719,-14.7782000000213,0
3342,3342,23.0766999999709,-15.7782000000199,0
3343,3343,23.07669999997,-16.7782000000186,0
3344,3344,23.0766999999691,-17.7782000000172,0
3345,3345,23.0766999999681,-18.7782000000159,0
3346,3346,23.0766999999672,-19.7782000000145,0
3347,3347,23.0766999999662,-20.7782000000132,0
3348,3348,23.0766999999653,-21.7782000000118,0
3349,3349,23.0766999999643,-22.7782000000105,0
3350,3350,23.0766999999633,-23.7782000000091,0
